;2016-11-18 13:49;32;81;"Youth Congress protests over #demonetization issue in Delhi pic.twitter.com/ZKwWVCu3Y5";;;#demonetization;"799527407237664769";https://twitter.com/ndtv/status/799527407237664769
;2016-11-18 14:43;12;38;"Rajya Sabha adjourned till Monday after uproar over #demonetization issue and Ghulam Nabi Azad's remark";;;#demonetization;"799541085529927680";https://twitter.com/timesofindia/status/799541085529927680
;2016-11-18 14:38;6;21;"Uproar in Rajya Sabha continues over #demonetization issue and Ghulam Nabi Azad's remark";;;#demonetization;"799539727112224770";https://twitter.com/timesofindia/status/799539727112224770
;2016-11-18 10:24;83;134;"#Alert | Election Commission writes to @FinMinIndia , asks them to not use indelible ink in banks, reports news agency ANI #demonetization";;@FinMinIndia;#Alert #demonetization;"799475823082283008";https://twitter.com/timesofindia/status/799475823082283008
;2016-11-18 21:31;21;41;"AP CM Chandrababu Naidu asks Centre to provide Rs 10000 cr of smaller denominations to state to overcome problems following demonetization";;;;"799643798636609536";https://twitter.com/IndianExpress/status/799643798636609536;2016-11-18 14:28;14;26;"As per reports some people are using other person's accounts to convert their black money into new denomination notes: @FinMinIndia (ANI)";;@FinMinIndia;;"799537216745799680";https://twitter.com/ndtv/status/799537216745799680
;2016-11-18 08:00;30;83;"Congress plans ' Money Ki Baat' drive against #demonetisation 'fraud' http://www. ndtv.com/india-news/con gress-plans-money-ki-baat-drive-against-demonetization-fraud-1626911 … pic.twitter.com/uNpqJa8qnr";;;#demonetisation;"799439720539308032";https://twitter.com/ndtv/status/799439720539308032
;2016-11-18 16:30;51;107;"Strict Action to be taken against tax evaders using others bank accounts to convert black money into new notes, ANI quotes FM @arunjaitley";;@arunjaitley;;"799568000206585856";https://twitter.com/timesofindia/status/799568000206585856
;2016-11-18 16:15;25;46;"Explained in one infographic: How money reaches ATMs http:// timesofindia.indiatimes.com/india/How-mone y-reaches-ATMs/articleshow/55494735.cms … pic.twitter.com/ne5gp6J104";;;;"799564057066012672";https://twitter.com/timesofindia/status/799564057066012672
;2016-11-18 15:45;14;59;"#Blog | Maybe it’s not about big black money villains but you and me http:// blogs.timesofindia.indiatimes.com/twinkle-twinkl e/maybe-its-not-about-big-black-money-villains-but-you-and-me/ … via @TOIOpinion pic.twitter.com/F3bxo75nAj";;@TOIOpinion;#Blog;"799556507046023168";https://twitter.com/timesofindia/status/799556507046023168
;2016-11-19 01:52;11;10;"Finance Ministry warns against using Jan Dhan accounts to launder black money http:// indianexpress.com/article/busine ss/banking-and-finance/finance-ministry-warns-against-using-jan-dhan-accounts-to-launder-black-money-4383225/ … pic.twitter.com/oMo7td10El";;;;"799709450101624832";https://twitter.com/IndianExpress/status/799709450101624832
