;2016-11-20 11:57;79;122;"#CashCleanUp | Amid cash crunch, sleepless bank employees fulfil government's promises #notesban #demonetization http://www. ndtv.com/india-news/ami d-cash-crunch-sleepless-bank-employees-fulfil-governments-promises-1627648 … pic.twitter.com/cI2R6ogZj5";;;#CashCleanUp #notesban #demonetization;"800223917092716544";https://twitter.com/ndtv/status/800223917092716544

;2016-11-20 16:20;11;35;"The initiative of demonetization was highly appreciated by poor people, despite facing difficulties they supported us: PM Modi in Agra pic.twitter.com/ZgHhKVxt49";;;;"800290145555517441";https://twitter.com/IndianExpress/status/800290145555517441;2016-11-20 16:22;49;185;"The poor & middle class citizens do not have access to black money . They are honest citizens & our efforts will help them: PM @narendramodi pic.twitter.com/4Z9lbos2TK";;@narendramodi;;"800290685374976000";https://twitter.com/ndtv/status/800290685374976000
;2016-11-21 03:11;22;46;"Queues of pain for tiny gain on black money ? http:// timesofindia.indiatimes.com/india/Queues-o f-pain-for-tiny-gain-on-black-money/articleshow/55532113.cms … pic.twitter.com/aGkYw8ygll";;;;"800454040765112320";https://twitter.com/timesofindia/status/800454040765112320
;2016-11-20 22:14;25;48;"Five ways people are dodging 'black money ' crackdown http:// timesofindia.indiatimes.com/india/demoneti sation-five-ways-people-are-dodging-black-money-crackdown/listshow/55528528.cms … pic.twitter.com/nGFPiG1PmU";;;;"800379344686194689";https://twitter.com/timesofindia/status/800379344686194689
;2016-11-20 16:30;27;63;"The country knows whose money is invested in chitfund and they are the most affected by it, says PM @narendramodi on #demonetisation move";;@narendramodi;#demonetisation;"800292810389786624";https://twitter.com/timesofindia/status/800292810389786624
;2016-11-20 16:18;27;34;"The poor and middle-class citizens do not have access to black money . They are honest citizens and our efforts will help them, says PM Modi";;;;"800289831645392897";https://twitter.com/timesofindia/status/800289831645392897
;2016-11-20 10:20;16;39;"Few get money for marriages, no funds in most banks http:// toi.in/6bEFDa76 via @TOINoida pic.twitter.com/ucRzIjLZHU";;@TOINoida;;"800199495946534912";https://twitter.com/timesofindia/status/800199495946534912
;2016-11-20 18:17;63;60;"Demonetisation may not end black money http:// indianexpress.com/article/opinio n/web-edits/demonetisation-may-not-end-black-money-4385967/ … pic.twitter.com/7gxWfG3L8l";;;;"800319664295329792";https://twitter.com/IndianExpress/status/800319664295329792
;2016-11-20 16:48;75;125;"PM Modi attacks Mamata Banerjee; ‘Those who looted poor’s chit fund money are raising finger on me’ http:// indianexpress.com/article/india/ india-news-india/pm-modi-attacks-mamata-banerjee-demonetisation-agra-rally-housing-scheme-those-who-looted-poors-chit-fund-money/ … pic.twitter.com/YpljC3G3vQ";;;;"800297240447201281";https://twitter.com/IndianExpress/status/800297240447201281;2016-11-21 03:30;11;23;"#CashCleanUp | From ' cash coolies' to 'rent-an-account', the dodging of #notesban http://www. ndtv.com/india-news/fro m-cash-coolies-to-rent-an-account-the-dodging-of-notes-ban-1627778 … pic.twitter.com/G3DVwlkWDZ";;;#CashCleanUp #notesban;"800458703421849600";https://twitter.com/ndtv/status/800458703421849600
;2016-11-20 15:43;17;43;"From ' cash coolies' to 'rent-an-account', the dodging of #notesban http://www. ndtv.com/india-news/fro m-cash-coolies-to-rent-an-account-the-dodging-of-notes-ban-1627778 … pic.twitter.com/JkFB1f0HyM";;;#notesban;"800280996683751429";https://twitter.com/ndtv/status/800280996683751429
;2016-11-20 11:57;79;122;"#CashCleanUp | Amid cash crunch, sleepless bank employees fulfil government's promises #notesban #demonetization http://www. ndtv.com/india-news/ami d-cash-crunch-sleepless-bank-employees-fulfil-governments-promises-1627648 … pic.twitter.com/cI2R6ogZj5";;;#CashCleanUp #notesban #demonetization;"800223917092716544";https://twitter.com/ndtv/status/800223917092716544
;2016-11-20 05:30;13;18;"#CurrencyBan : Income Tax notices to those depositing huge cash #CashCleanUp http://www. ndtv.com/india-news/dem onetisation-income-tax-notices-to-those-depositing-huge-cash-1627554 … pic.twitter.com/OI9B7XZaPF";;;#CurrencyBan #CashCleanUp;"800126518265462789";https://twitter.com/ndtv/status/800126518265462789
;2016-11-21 03:49;15;26;"Time to transport cash to banks cut from 21 to 6 days http:// timesofindia.indiatimes.com/india/Time-to- transport-cash-to-banks-cut-from-21-to-6-days/articleshow/55532197.cms … pic.twitter.com/UXEbjAzQyg";;;;"800463697697087488";https://twitter.com/timesofindia/status/800463697697087488
;2016-11-20 23:10;64;76;"Train accident: Some injured mysteriously get scrapped cash http:// toi.in/ZI6OBb pic.twitter.com/ap4vePBqKi";;;;"800393270719225856";https://twitter.com/timesofindia/status/800393270719225856
;2016-11-20 21:10;61;87;"Suspect cash deposits: I-T department warns violators will face maximum 7-year jail http:// toi.in/0KbiZa28 pic.twitter.com/k7mYv1M6ip";;;;"800363120937947137";https://twitter.com/timesofindia/status/800363120937947137
;2016-11-20 14:10;11;33;"Anxiety due to cash crunch takes ministers to shrinks http:// toi.in/JPHysb via @TOICitiesNews pic.twitter.com/ruP7YEUQQt";;@TOICitiesNews;;"800257378071367681";https://twitter.com/timesofindia/status/800257378071367681
;2016-11-20 13:30;16;31;"Same old story for seniors — no cash http:// toi.in/bby9EZ3 via @TOIDelhi pic.twitter.com/MVTmVZw6j7";;@TOIDelhi;;"800247312022810624";https://twitter.com/timesofindia/status/800247312022810624
;2016-11-20 13:10;24;74;"Demonetisation: United in faith, divided by cash http:// toi.in/gC5RgZ via @TOIChennai pic.twitter.com/bfnunNAemv";;@TOIChennai;;"800242279357157376";https://twitter.com/timesofindia/status/800242279357157376
;2016-11-20 12:00;28;36;"Scared over cash queue deaths, 85-year-old seeks life cover http:// toi.in/mCb82b via @TOICitiesNews pic.twitter.com/NhJNHj6zKm";;@TOICitiesNews;;"800224660281499648";https://twitter.com/timesofindia/status/800224660281499648
;2016-11-20 08:50;27;42;"Government says cash relief on way, but hurdles delay rollout http:// toi.in/mk_HPZ pic.twitter.com/yoachY76ZL";;;;"800176845454983168";https://twitter.com/timesofindia/status/800176845454983168
;2016-11-21 01:35;6;5;"Goa petrol pumps wait for cash machines http:// indianexpress.com/article/india/ india-news-india/goa-petrol-pump-attendants-face-customers-wrath-for-being-unable-to-dispense-cash/ … pic.twitter.com/ly0PjuzyO5";;;;"800429872204038144";https://twitter.com/IndianExpress/status/800429872204038144
;2016-11-21 01:14;7;14;"Khunti, Jharkhand: In Naxal zone, banks wonder how much of cash deposited is white http:// indianexpress.com/article/india/ india-news-india/demonetisation-black-money-naxals-naxalite-maoist-khunti-jharkhand-4386460/ … pic.twitter.com/gAGmUmuKCa";;;;"800424605399691264";https://twitter.com/IndianExpress/status/800424605399691264
;2016-11-21 00:59;3;3;"Pune residents settle for radio cabs amid cash crisis. http:// indianexpress.com/article/india/ india-news-india/pune-residents-settle-demonetisation-cash-crunch-for-radio-cabs-4386468/ … pic.twitter.com/gHSMfCkAEg";;;;"800420873106657280";https://twitter.com/IndianExpress/status/800420873106657280
;2016-11-20 10:24;33;20;"#ExpressOpinion Demonetising notes or demonising cash ? writes @PChidambaram_IN http:// indianexpress.com/article/opinio n/columns/across-the-aisle-demonetising-notes-or-demonising-cash-500-1000-new-currency-indian-currency/ … pic.twitter.com/Fi9x2alOta";;@PChidambaram_IN;#ExpressOpinion;"800200562264264704";https://twitter.com/IndianExpress/status/800200562264264704
;2016-11-20 07:00;54;15;"#ExpressFrontPage Demonetisation effect: Massive layoffs, Tamil Nadu construction workers have no cash or food http:// indianexpress.com/article/busine ss/economy/demonetisation-effect-massive-layoffs-tamil-nadu-construction-workers-have-no-cash-or-food-4385181/ … pic.twitter.com/kcLtyoK4tv";;;#ExpressFrontPage;"800149164558548992";https://twitter.com/IndianExpress/status/800149164558548992
