

;2016-11-17 20:48;10;29;"Enforcement Directorate report sought on money laundering case against Chhagan Bhujbal http://www. ndtv.com/india-news/enf orcement-directorate-report-sought-on-money-laundering-case-against-chhagan-bhujbal-1626791 … pic.twitter.com/gZepxVy0uo";;;;"799270592989962241";https://twitter.com/ndtv/status/799270592989962241
;2016-11-17 13:59;22;22;"With Rs 2,000 notes black money and corruption won’t end. It will double: Delhi Chief Minister @ArvindKejriwal #demonetisation";;@ArvindKejriwal;#demonetisation;"799167580757901312";https://twitter.com/ndtv/status/799167580757901312
;2016-11-17 13:56;31;25;"This is India, here 4% use plastic money , what about the remaining 96%? @MamataOfficial #Demonetisation Watch LIVE http:// ndtv.com/live pic.twitter.com/AL2p1Gtg56";;@MamataOfficial;#Demonetisation;"799166899250569216";https://twitter.com/ndtv/status/799166899250569216
;2016-11-17 13:55;13;22;"We have fought against corruption and black money for quite some time now: Delhi Chief Minister @ArvindKejriwal #demonetisation pic.twitter.com/zdsMZwmhkD";;@ArvindKejriwal;#demonetisation;"799166475286102016";https://twitter.com/ndtv/status/799166475286102016
;2016-11-17 21:40;289;465;"Demonetisation: Trader deposits money in lower denominations, says wants to help those in queues http:// toi.in/vZ6BqZ pic.twitter.com/EdB3xNAajy";;;;"799283459294248960";https://twitter.com/timesofindia/status/799283459294248960
;2016-11-17 17:41;25;50;"What is the vested interest of Congress party to oppose #demonetisation to curb black money & terror-funding, asks @arunjaitley";;@arunjaitley;#demonetisation;"799223381258186752";https://twitter.com/timesofindia/status/799223381258186752
;2016-11-17 15:00;15;38;"Gold traders on edge as PM @narendramodi fights black money http:// toi.in/A-_RMY pic.twitter.com/QGH19pGlsD";;@narendramodi;;"799182798841991168";https://twitter.com/timesofindia/status/799182798841991168
;2016-11-17 13:56;13;14;"In the name of removing black money , #demonetisation is the biggest scam in our country today: @ArvindKejriwal pic.twitter.com/Ly8OUDhtIH";;@ArvindKejriwal;#demonetisation;"799166847488643072";https://twitter.com/timesofindia/status/799166847488643072
;2016-11-17 13:43;9;14;"Is India, only 4% use plastic money . What about the remaining 96%, asks CM @MamataOfficial #demonetisation";;@MamataOfficial;#demonetisation;"799163481526190080";https://twitter.com/timesofindia/status/799163481526190080
;2016-11-17 08:40;6;22;"Clean up politics: But state funding of polls is not the best idea for sucking out the black money http:// blogs.timesofindia.indiatimes.com/toi-editorials /clean-up-politics-but-state-funding-of-polls-is-not-the-best-idea-for-sucking-out-the-black-money/ … via @TOIOpinion pic.twitter.com/5e0e0Uwswj";;@TOIOpinion;;"799087164768342017";https://twitter.com/timesofindia/status/799087164768342017
