

;2016-11-24 14:52;21;53;"Disappointing that people in power when most black money was generated are calling campaign against #blackmoney a blunder: @arunjaitley pic.twitter.com/hS6HP8tHi5";;@arunjaitley;#blackmoney;"801717725986832384";https://twitter.com/ndtv/status/801717725986832384
;2016-11-24 13:03;40;75;"If a minister wants to buy his 'sabzi' and do laundry with plastic money , he can but not everybody can: @quizderek on #DeMonetisation pic.twitter.com/0nVp76n4XD";;@quizderek;#DeMonetisation;"801690133539921920";https://twitter.com/ndtv/status/801690133539921920
;2016-11-24 12:37;127;167;"People have deposited money in banks but cannot withdraw it: Manmohan Singh on #demonetisaton https:// goo.gl/2QuCM2 pic.twitter.com/WghdWA3Fss";;;#demonetisaton;"801683627377500160";https://twitter.com/ndtv/status/801683627377500160
;2016-11-24 12:34;27;49;"#WinterSession | 'People have deposited money in banks but cannot withdraw it': Manmohan Singh on #notesban http://www. ndtv.com/video/news/new s/people-have-deposited-money-in-banks-but-cannot-withdraw-it-manmohan-singh-439969 …";;;#WinterSession #notesban;"801682868468531200";https://twitter.com/ndtv/status/801682868468531200
;2016-11-24 20:47;42;65;"Only 78 passengers of Indore-Patna Express eligible to claim insurance money , says #IRCTC";;;#IRCTC;"801807063949053953";https://twitter.com/timesofindia/status/801807063949053953
;2016-11-24 18:07;12;34;"Cabinet may discuss taxation of money deposited in banks post #demonetisation , PTI quotes sources https:// twitter.com/timesofindia/s tatus/801755618084147200 …";;;#demonetisation;"801766602630803456";https://twitter.com/timesofindia/status/801766602630803456
;2016-11-24 17:44;12;73;"#Blog | Is the @NarendraModi government really serious about eliminating black money ? http:// blogs.timesofindia.indiatimes.com/sanjeev-singh- blog/is-the-narendra-modi-government-really-serious-about-eliminating-black-money/ … via @TOIOpinion pic.twitter.com/Vnz4FkTRRn";;@NarendraModi @TOIOpinion;#Blog;"801761020989489152";https://twitter.com/timesofindia/status/801761020989489152
;2016-11-24 17:00;37;104;". @arunjaitley hits back, says maximum black money was generated under Manmohan's rule http:// toi.in/reL4Ab pic.twitter.com/b4tkzquvAM";;@arunjaitley;;"801749711497498624";https://twitter.com/timesofindia/status/801749711497498624
;2016-11-24 16:09;22;53;"Centre submits affidavit in SC on #demonetisation issue, says "it is an attempt to unearth black money stashed over last 7 decades": ANI";;;#demonetisation;"801736962985971713";https://twitter.com/timesofindia/status/801736962985971713
;2016-11-24 15:08;36;46;"You couldn’t recover Swiss bank black money , but create inconvenience for those with white money , says WB CM @MamataOfficial";;@MamataOfficial;;"801721725046038528";https://twitter.com/timesofindia/status/801721725046038528
;2016-11-24 14:32;34;66;"Their govt had the most scams and black money generated during its tenure. 2G scam, coal scam everything happened during their govt: Jaitley";;;;"801712703609810944";https://twitter.com/timesofindia/status/801712703609810944
;2016-11-24 14:31;17;32;"Govt is convinced that our steps against corruption & black money are correct, says Finance Minister @arunjaitley http:// timesofindia.indiatimes.com/winter-session -of-parliament/liveblog/55427788.cms …";;@arunjaitley;;"801712315561168896";https://twitter.com/timesofindia/status/801712315561168896
;2016-11-24 13:00;65;61;"Only 2% people hold black money , then why are the other 98% suffering due to demonetisation, says @quizderek , TMC http:// timesofindia.indiatimes.com/winter-session -of-parliament/liveblog/55427788.cms …";;@quizderek;;"801689460136022016";https://twitter.com/timesofindia/status/801689460136022016
;2016-11-24 12:13;58;53;"I want to ask PM that can he name any country where people have deposited their money but are not able to withdraw it, says Manmohan Singh";;;;"801677695025188864";https://twitter.com/timesofindia/status/801677695025188864
;2016-11-24 11:02;245;354;"India's black money economy is bigger than Thailand's or Argentina's entire economy pic.twitter.com/deeJOHfeUL";;;;"801659854674804736";https://twitter.com/timesofindia/status/801659854674804736
;2016-11-24 20:41;6;5;"Here is where you can use your old money till December 15; but only Rs 500 notes | READ http:// indianexpress.com/article/india/ india-news-india/demonetisation-old-notes-exchange-narendra-modi-4393496/ …";;;;"801805551273328644";https://twitter.com/IndianExpress/status/801805551273328644
;2016-11-24 08:13;7;7;"#Demonetisation Sexual assault victims not getting money , Delhi High Court told http:// indianexpress.com/article/cities /delhi/sexual-assault-victims-not-getting-money-delhi-high-court-told-4392183/ …";;;#Demonetisation;"801617178663337984";https://twitter.com/IndianExpress/status/801617178663337984;2016-11-25 00:32;54;32;"#CashCleanUp | Remote Northeast villages face cash crunch, poor banking networks adds to pain http://www. ndtv.com/india-news/rem ote-northeast-villages-face-cash-crunch-poor-banking-networks-adds-to-pain-1629902 … pic.twitter.com/Hj9RB4fqyC";;;#CashCleanUp;"801863468395544576";https://twitter.com/ndtv/status/801863468395544576
;2016-11-24 21:15;148;70;"#ndtv9 | 8-year-old dies as father with banned cash fails to find ride to hospital http://www. ndtv.com/video/news/new s/8-year-old-dies-as-father-with-banned-cash-fails-to-find-ride-to-hospital-440034 …";;;#ndtv9;"801814113898770432";https://twitter.com/ndtv/status/801814113898770432
;2016-11-24 20:38;336;362;"Not enough cash in system; where is the keeper of currency Urjit Patel? Meera Sanyal, AAP member and former head, Royal Bank of Scotland";;;;"801804811549061120";https://twitter.com/ndtv/status/801804811549061120
;2016-11-24 16:32;17;34;"#Notesban : Some Haryana government employees to get part of salary in cash next month";;;#Notesban;"801742732741881856";https://twitter.com/ndtv/status/801742732741881856
;2016-11-24 13:57;40;129;"Some small scale labourers, daily wage workers get paid only in cash , They have no use of banking system: @MamataOfficial #Notesban";;@MamataOfficial;#Notesban;"801703670366629889";https://twitter.com/ndtv/status/801703670366629889
;2016-11-24 10:16;7;19;"Cash crunch: opposition parties meet, government says it did not call for talks";;;;"801648107712712704";https://twitter.com/ndtv/status/801648107712712704
;2016-11-24 16:25;27;56;"#JUSTIN | Haryana Govt to give Rs 10000 in cash to the C and D category of the Govt employees from part of their salary, reports ANI";;;#JUSTIN;"801741108682190848";https://twitter.com/timesofindia/status/801741108682190848
;2016-11-24 15:50;14;26;"Key measures taken by the government to relieve cash crunch http:// timesofindia.indiatimes.com/india/key-meas ures-taken-by-the-government-to-relieve-cash-crunch/listshow/55595324.cms … pic.twitter.com/cFjHdpIxGH";;;;"801732327009239040";https://twitter.com/timesofindia/status/801732327009239040
;2016-11-24 12:19;222;491;"WATCH: Note ban leaves separatists with no cash for funding stone-pelters pic.twitter.com/YTfwr50YSa";;;;"801679224943718400";https://twitter.com/timesofindia/status/801679224943718400
;2016-11-24 11:51;56;63;"Demonetisation: Cash crunch saves girl from flesh trade http:// toi.in/k1ffHY via @TOICitiesNews pic.twitter.com/eGcqKkIyXI";;@TOICitiesNews;;"801671945997557760";https://twitter.com/timesofindia/status/801671945997557760
;2016-11-24 09:18;35;46;"Cash van driver vanishes with Rs 1.37 crore in new notes http:// toi.in/mn0N5Z via @TOIBengaluru (Representative Image) pic.twitter.com/49eXERRGnY";;@TOIBengaluru;;"801633560868200448";https://twitter.com/timesofindia/status/801633560868200448
;2016-11-24 08:28;35;52;"Nagaland MP's son-in-law held, 'missing' Rs 3.5 crore cash found http:// toi.in/gjwakY pic.twitter.com/BW77ZIuoR0";;;;"801621061552902144";https://twitter.com/timesofindia/status/801621061552902144
;2016-11-25 03:49;5;2;"Haryana probes cash transfer from Hisar to Dimapur http:// indianexpress.com/article/india/ india-news-india/haryana-probes-cash-transfer-from-hisar-to-dimapur-demonetisation-black-money-4393862/ …";;;;"801913195577257985";https://twitter.com/IndianExpress/status/801913195577257985
;2016-11-24 16:26;23;33;"Haryana Govt to give Rs 10000 in cash to the C and D category of the Govt employees from part of their salary: ANI";;;;"801741397418119169";https://twitter.com/IndianExpress/status/801741397418119169
