;2016-11-26 05:00;2;12;"Tayyip Erdogan warns Europe that Turkey could open migrant gates http://www. ndtv.com/world-news/tay yip-erdogan-warns-europe-that-turkey-could-open-migrant-gates-1630283 … pic.twitter.com/4xvRqetofh";;;;"802293293350526977";https://twitter.com/ndtv/status/802293293350526977
;2016-11-26 04:30;8;20;"Elite unit that helped kill Osama Bin Laden gets expanded power to hunt terrorists http://www. ndtv.com/world-news/eli te-unit-that-helped-kill-osama-bin-laden-gets-expanded-power-to-hunt-terrorists-1630328 … pic.twitter.com/7IEnNoFXBT";;;;"802285747717963777";https://twitter.com/ndtv/status/802285747717963777
;2016-11-26 04:00;23;35;"Hungarian village bans mosques, muezzins, burqas to block migrants http://www. ndtv.com/world-news/hun garian-village-bans-mosques-muezzins-burqas-to-block-migrants-1630284 … pic.twitter.com/YTK9IpFuAu";;;;"802278190060183552";https://twitter.com/ndtv/status/802278190060183552
;2016-11-26 03:30;2;25;". @MELANIATRUMP is set to be a long-distance First Lady http://www. ndtv.com/world-news/mel ania-trump-is-set-to-be-a-long-distance-first-lady-1630176 … pic.twitter.com/5hbYIENBRZ";;@MELANIATRUMP;;"802270650442350593";https://twitter.com/ndtv/status/802270650442350593
;2016-11-26 03:00;26;48;"Man behind 3 Idiot's Phunsukh Wangdu to set up 'alternative' university http://www. ndtv.com/india-news/man -behind-3-idiots-phunsukh-wangdu-to-set-up-alternative-varsity-1630264 … pic.twitter.com/qAP37DyHUI";;;;"802263097775890432";https://twitter.com/ndtv/status/802263097775890432
;2016-11-26 02:30;5;13;"Drink soup, don't drive: Japan police tell elderly http://www. ndtv.com/world-news/dri nk-soup-dont-drive-japan-police-tell-elderly-1630227 … pic.twitter.com/joqMBD7PaV";;;;"802255549765038081";https://twitter.com/ndtv/status/802255549765038081
;2016-11-26 02:00;5;16;"In-flight announcements made like note ban updates has @twitter LOL-ing http://www. ndtv.com/offbeat/in-fli ght-announcements-made-like-note-ban-updates-has-twitter-lol-ing-1630285 … pic.twitter.com/Aam0H72F9C";;@twitter;;"802247994062106624";https://twitter.com/ndtv/status/802247994062106624
;2016-11-26 01:24;53;102;"Elephant calf refuses to leave mother who died trying to save him http://www. ndtv.com/india-news/ele phant-calf-refuses-to-leave-mother-who-died-trying-to-save-him-1630364 … pic.twitter.com/jhksPHREaJ";;;;"802238977335902208";https://twitter.com/ndtv/status/802238977335902208
;2016-11-26 01:16;14;86;"PM @narendramodi arrives in Hyderabad on two-day visit http://www. ndtv.com/hyderabad-news /pm-modi-arrives-in-hyderabad-on-two-day-visit-1630307 … pic.twitter.com/vb2w5DIJxo";;@narendramodi;;"802236957346533376";https://twitter.com/ndtv/status/802236957346533376
;2016-11-26 01:14;16;42;". @ArvindKejriwal says Punjab deputy chief minister will be a Dalit leader http://www. ndtv.com/india-news/arv ind-kejriwal-says-punjab-deputy-chief-minister-will-be-a-dalit-leader-1630356 … pic.twitter.com/2OImLf9spr";;@ArvindKejriwal;;"802236611354234880";https://twitter.com/ndtv/status/802236611354234880
