;2016-11-21 04:30;4;23;"#DonaldTrump 's pledge to kill #Obamacare faces reality check http://www. ndtv.com/world-news/don ald-trumps-pledge-to-kill-obamacare-faces-reality-check-1627848 … pic.twitter.com/mzC8XDMiDd";;;#DonaldTrump #Obamacare;"800473810046586880";https://twitter.com/ndtv/status/800473810046586880
;2016-11-21 04:00;7;23;". @NASA launches 'next generation' weather satellite http://www. ndtv.com/world-news/nas a-launches-next-generation-weather-satellite-1627772 … pic.twitter.com/asTlOmRwyg";;@NASA;;"800466254020517888";https://twitter.com/ndtv/status/800466254020517888
;2016-11-21 03:30;11;23;"#CashCleanUp | From 'cash coolies' to 'rent-an-account', the dodging of #notesban http://www. ndtv.com/india-news/fro m-cash-coolies-to-rent-an-account-the-dodging-of-notes-ban-1627778 … pic.twitter.com/G3DVwlkWDZ";;;#CashCleanUp #notesban;"800458703421849600";https://twitter.com/ndtv/status/800458703421849600
;2016-11-21 03:00;4;16;"World's largest paper elephants ensemble sets Guinness Record @GWR http://www. ndtv.com/world-news/wor lds-largest-paper-elephants-ensemble-sets-guinness-record-1627786 … pic.twitter.com/g8ai4XAY1S";;@GWR;;"800451156652617729";https://twitter.com/ndtv/status/800451156652617729
;2016-11-21 02:30;22;31;"People find wi-fi more important than sex, chocolate or alcohol: Survey http://www. ndtv.com/world-news/peo ple-find-wi-fi-more-important-than-sex-chocolate-or-alcohol-survey-1627859 … pic.twitter.com/3CVf3U0V9Z";;;;"800443605110255616";https://twitter.com/ndtv/status/800443605110255616
;2016-11-21 02:00;2;13;"Woman with underdeveloped vagina conceives through IVF surrogacy http://www. ndtv.com/delhi-news/wom an-with-underdeveloped-vagina-conceives-through-ivf-surrogacy-1627665 … pic.twitter.com/wcmarKBAaA";;;;"800436056361345024";https://twitter.com/ndtv/status/800436056361345024
;2016-11-21 00:40;25;41;"4 soldiers injured in Pak firing in Jammu and Kashmir's Rajouri sector http://www. ndtv.com/india-news/2-s oldiers-injured-in-pak-firing-in-jammu-and-kashmirs-rajouri-sector-1627946 … pic.twitter.com/xH1sabpxDk";;;;"800416071832350720";https://twitter.com/ndtv/status/800416071832350720
;2016-11-21 00:33;22;71;"Spanish taxi driver returns 10,000 euros left in cab http://www. ndtv.com/world-news/spa nish-taxi-driver-returns-10-000-euros-left-in-cab-1627909 … pic.twitter.com/CyXopfnMXM";;;;"800414225013215232";https://twitter.com/ndtv/status/800414225013215232
;2016-11-21 00:32;14;12;"2 soldiers injured in Pak firing in Jammu and Kashmir's Rajouri sector http://www. ndtv.com/india-news/2-s oldiers-injured-in-pak-firing-in-jammu-and-kashmirs-rajouri-sector-1627946 … pic.twitter.com/jpmuOKnZpE";;;;"800414025506918400";https://twitter.com/ndtv/status/800414025506918400
;2016-11-21 00:27;47;42;"2 soldiers injured in heavy firing from Pakistan in Jammu and Kashmir's Rajouri sector.";;;;"800412680292962304";https://twitter.com/ndtv/status/800412680292962304
;2016-11-21 00:21;16;24;"Women rescued from traffickers face heat of #demonetisation http://www. ndtv.com/cities/women-r escued-from-traffickers-face-heat-of-demonetisation-1627769 … pic.twitter.com/qhz2vZXcYt";;;#demonetisation;"800411231345442816";https://twitter.com/ndtv/status/800411231345442816
;2016-11-21 00:19;9;30;"Princess Maha Chakri Sirindhorn of Thailand arrives in Delhi. (Pics: ANI) pic.twitter.com/PIvzVZ8ux6";;;;"800410819859091456";https://twitter.com/ndtv/status/800410819859091456
;2016-11-21 00:11;14;41;". @BarackObama , Vladimir Putin @KremlinRussia_E speak at economic summit in Peru http://www. ndtv.com/world-news/bar ack-obama-vladimir-putin-speak-at-economic-summit-in-peru-1627932 … pic.twitter.com/SWim1hOlLe";;@BarackObama @KremlinRussia_E;;"800408708878450688";https://twitter.com/ndtv/status/800408708878450688
;2016-11-21 00:08;14;18;"#CashCleanUp : 'Master Stroke' or 'Financial Anarchy'? http://www. ndtv.com/video/news/the -ndtv-dialogues/cash-clean-up-master-stroke-or-financial-anarchy-439491 …";;;#CashCleanUp;"800408093766995968";https://twitter.com/ndtv/status/800408093766995968
;2016-11-21 00:07;12;33;". @facebook 's #MarkZuckerberg urges post-Trump world not to 'disconnect' http://www. ndtv.com/world-news/fac ebooks-mark-zuckerberg-urges-post-trump-world-not-to-disconnect-1627934 … pic.twitter.com/m580sxLS35";;@facebook;#MarkZuckerberg;"800407735850311680";https://twitter.com/ndtv/status/800407735850311680
;2016-11-21 00:05;32;51;"#CashCleanUp | Rs. 1.15 crore in banned notes seized from man in Rajkot http://www. ndtv.com/india-news/rs- 1-15-crore-in-banned-notes-seized-from-man-in-rajkot-1627942 … pic.twitter.com/xwbp2Lazh3";;;#CashCleanUp;"800407220328407040";https://twitter.com/ndtv/status/800407220328407040
;2016-11-21 00:03;24;51;"Obscenity in cinema hurting Indian society: @MVenkaiahNaidu http://www. ndtv.com/india-news/obs cenity-in-cinema-hurting-indian-society-venkaiah-naidu-1627935 … pic.twitter.com/BeCx5qNw8N";;@MVenkaiahNaidu;;"800406631506788352";https://twitter.com/ndtv/status/800406631506788352
;2016-11-21 00:01;26;58;". @AamAadmiParty 's @BhagwantMann to contest Punjab elections against Sukhbir Badal @officeofssbadal http://www. ndtv.com/india-news/aap s-bhagwant-mann-to-contest-punjab-elections-against-sukhbir-badal-1627929 … pic.twitter.com/cscSRKKItH";;@AamAadmiParty @BhagwantMann @officeofssbadal;;"800406341793681408";https://twitter.com/ndtv/status/800406341793681408
;2016-11-20 23:34;10;23;"We The People: #BlackMoney debate - counting on change? http://www. ndtv.com/video/news/we- the-people/we-the-people-black-money-debate-counting-on-change-439487 …";;;#BlackMoney;"800399488279945216";https://twitter.com/ndtv/status/800399488279945216
;2016-11-20 23:34;8;26;"3 bombs explode at supermarket in Yangon, no dead or injured http://www. ndtv.com/world-news/3-b ombs-explode-at-supermarket-in-yangon-no-dead-or-injured-1627917 … pic.twitter.com/FzoptQhXIA";;;;"800399313910140929";https://twitter.com/ndtv/status/800399313910140929
;2016-11-20 23:31;15;45;". @aamir_khan was special guest at wrestler Geeta Phogat's wedding http://www. ndtv.com/video/entertai nment/news/aamir-khan-was-special-guest-at-wrestler-geeta-phogat-s-wedding-439481 …";;@aamir_khan;;"800398694419836928";https://twitter.com/ndtv/status/800398694419836928
;2016-11-20 23:28;58;72;"Missing JNU student #NajeebAhmed 's family meets @yadavakhilesh for help http://www. ndtv.com/delhi-news/mis sing-jnu-student-najeeb-ahmeds-family-meets-akhilesh-yadav-for-help-1627923 … pic.twitter.com/2594SbxsbF";;@yadavakhilesh;#NajeebAhmed;"800398005908033536";https://twitter.com/ndtv/status/800398005908033536
;2016-11-20 23:06;20;49;"Muslim law board for triple talaq, against uniform civil code http://www. ndtv.com/india-news/mus lim-law-board-for-triple-talaq-against-uniform-civil-code-1627918 … pic.twitter.com/kUSuEZW024";;;;"800392508215656448";https://twitter.com/ndtv/status/800392508215656448
;2016-11-20 23:02;12;34;"Top stories now on http:// ndtv.com #NDTVTopStories pic.twitter.com/rKNUx9ulw5";;;#NDTVTopStories;"800391417684115456";https://twitter.com/ndtv/status/800391417684115456
;2016-11-20 22:46;25;166;"PM @narendramodi congratulates @Pvsindhu1 on victory in #chinaopen2016 http://www. ndtv.com/india-news/pm- narendra-modi-congratulates-p-v-sindhu-on-victory-in-china-open-1627914 … pic.twitter.com/cGf6NLiad8";;@narendramodi @Pvsindhu1;#chinaopen2016;"800387390183354368";https://twitter.com/ndtv/status/800387390183354368
;2016-11-20 22:19;8;36;"ULFA faction claims responsibility for attack on army convoy in Assam http://www. ndtv.com/india-news/ulf a-faction-claims-responsibility-for-attack-on-army-convoy-1627910 … pic.twitter.com/ZI8rqz3tzC";;;;"800380446764765184";https://twitter.com/ndtv/status/800380446764765184
;2016-11-20 22:17;35;66;"Disaster response team rescues 54 injured passengers from derailed train near #Kanpur http://www. ndtv.com/india-news/dis aster-response-team-rescues-54-injured-passengers-from-derailed-train-near-kanpur-1627907 … pic.twitter.com/CcBC1Kp4Ry";;;#Kanpur;"800379993859596288";https://twitter.com/ndtv/status/800379993859596288
;2016-11-20 22:14;11;48;"Pak flight diverted after toilet gets choked http://www. ndtv.com/world-news/pak -flight-diverted-after-toilet-gets-choked-1627911 … pic.twitter.com/93aGsPWeUb";;;;"800379355964637184";https://twitter.com/ndtv/status/800379355964637184
;2016-11-20 22:02;6;24;"Top stories now on http:// ndtv.com #NDTVTopStories pic.twitter.com/HEab8HdyLL";;;#NDTVTopStories;"800376248417386496";https://twitter.com/ndtv/status/800376248417386496
;2016-11-20 21:44;9;46;"US under #DonaldTrump must remain 'open to world': French Foreign Minister http://www. ndtv.com/world-news/us- under-donald-trump-must-remain-open-to-world-french-foreign-minister-1627908 … pic.twitter.com/Vate6KQul5";;;#DonaldTrump;"800371674721841152";https://twitter.com/ndtv/status/800371674721841152
;2016-11-20 21:43;143;134;"#TheNDTVDialogues | Pronab Sen, Former Chairman of the National Statistical Commission on #DeMonetisation pic.twitter.com/IzHKxU9Gbx";;;#TheNDTVDialogues #DeMonetisation;"800371457549139969";https://twitter.com/ndtv/status/800371457549139969
;2016-11-20 21:40;27;67;"#TheNDTVDialogues | Pinky Anand, Additional Solicitor General of India speaks on government's #DeMonetisation move #CashCleanUp pic.twitter.com/zJJdtn71t8";;;#TheNDTVDialogues #DeMonetisation #CashCleanUp;"800370821940199426";https://twitter.com/ndtv/status/800370821940199426
;2016-11-20 21:38;252;197;"#TheNDTVDialogues | Meera Sanyal, former CEO & Chairman of the Royal Bank of Scotland on Indian economy #CashCleanUp pic.twitter.com/5fnCt84tR0";;;#TheNDTVDialogues #CashCleanUp;"800370194023489537";https://twitter.com/ndtv/status/800370194023489537
;2016-11-20 21:35;472;875;"#TheNDTVDialogues | Narayana Murthy, Co-founder, Infosys on #DeMonetisation #CashCleanUp pic.twitter.com/mCWuqFB7m7";;;#TheNDTVDialogues #DeMonetisation #CashCleanUp;"800369552752185344";https://twitter.com/ndtv/status/800369552752185344
;2016-11-20 21:28;8;25;"#ndtv9 | In times of #CashCrunch poor stand for the rich http://www. ndtv.com/video/news/new s/in-times-of-cash-crunch-poor-stand-for-the-rich-439478 …";;;#ndtv9 #CashCrunch;"800367600639188992";https://twitter.com/ndtv/status/800367600639188992
;2016-11-20 21:13;27;33;"#ndtv9 | 120 dead, nearly 200 injured as Indore-Patna Express derails near #Kanpur http://www. ndtv.com/video/news/new s/120-dead-nearly-200-injured-as-indore-patna-express-derails-near-kanpur-439394 …";;;#ndtv9 #Kanpur;"800363860918091776";https://twitter.com/ndtv/status/800363860918091776
;2016-11-20 21:02;2;28;"Top stories now on http:// ndtv.com #NDTVTopStories pic.twitter.com/T1XhXstBrx";;;#NDTVTopStories;"800361078924292096";https://twitter.com/ndtv/status/800361078924292096
;2016-11-20 20:59;16;47;"#DonaldTrump confirms he is considering James 'Mad Dog' Mattis for US Defense post http://www. ndtv.com/world-news/don ald-trump-confirms-he-is-considering-james-mad-dog-mattis-for-us-defense-post-1627888 … pic.twitter.com/dipoZQ05RR";;;#DonaldTrump;"800360455222874112";https://twitter.com/ndtv/status/800360455222874112
;2016-11-20 20:54;8;35;"#ndtv9 | Here are the top headlines coming up on The 9 O' Clock News. pic.twitter.com/l0HUX2UPCH";;;#ndtv9;"800359287289544704";https://twitter.com/ndtv/status/800359287289544704
;2016-11-20 20:49;32;40;"#CashRush | This is like Pol Pot in Cambodia. The pain may not be worth the gain: Devangshu Dutta, equity analyst pic.twitter.com/dkYJLSFp5g";;;#CashRush;"800358034341928960";https://twitter.com/ndtv/status/800358034341928960
;2016-11-20 20:39;14;84;"Make train journeys safe: PM @narendramodi to railway officials after #derailment http://www. ndtv.com/india-news/mak e-train-journeys-safe-pm-narendra-modi-to-railway-officials-after-derailment-1627846 … pic.twitter.com/QqKJWB8sqr";;@narendramodi;#derailment;"800355348586475520";https://twitter.com/ndtv/status/800355348586475520
;2016-11-20 20:37;24;60;"India to double airport count in 2-3 years, says @jayantsinha http://www. ndtv.com/india-news/ind ia-to-double-airport-count-in-2-3-years-says-jayant-sinha-1627852 … pic.twitter.com/gHKW721ZNp";;@jayantsinha;;"800355008080248834";https://twitter.com/ndtv/status/800355008080248834
;2016-11-20 20:33;19;52;"#KanpurTrainAccident : Woman rescued, 2 boys found near dead mother http://www. ndtv.com/india-news/kan pur-train-accident-woman-rescued-2-boys-found-near-dead-mother-1627777 … pic.twitter.com/w569UaKUQ6";;;#KanpurTrainAccident;"800353978097680384";https://twitter.com/ndtv/status/800353978097680384
;2016-11-20 20:26;9;38;"#DonaldTrump 's pledge to kill #Obamacare faces reality check http://www. ndtv.com/world-news/don ald-trumps-pledge-to-kill-obamacare-faces-reality-check-1627848 … pic.twitter.com/eNj8xVZvHl";;;#DonaldTrump #Obamacare;"800352237364985856";https://twitter.com/ndtv/status/800352237364985856
;2016-11-20 20:25;72;87;"#CashRush | Only 50 million people use e-payments in India. Bipin Preet Singh, CEO, MobiKwik pic.twitter.com/FtY3f1q8iE";;;#CashRush;"800351752130162688";https://twitter.com/ndtv/status/800351752130162688
;2016-11-20 20:21;8;22;"Monkeys on runway forces SpiceJet flight to abort take-off @flyspicejet http://www. ndtv.com/ahmedabad-news /monkeys-on-runway-forces-spicejet-flight-to-abort-take-off-1627855 … pic.twitter.com/lYWHkppsVf";;@flyspicejet;;"800350825885220864";https://twitter.com/ndtv/status/800350825885220864
;2016-11-20 20:20;5;30;"#AngelaMerkel tells party ready to seek fourth term as chancellor http://www. ndtv.com/world-news/ang ela-merkel-tells-party-ready-to-seek-fourth-term-as-chancellor-1627875 … pic.twitter.com/a6nTstZIpQ";;;#AngelaMerkel;"800350551342886913";https://twitter.com/ndtv/status/800350551342886913
;2016-11-20 20:18;3;21;". @samajwadiparty may take back all expelled youth leaders http://www. ndtv.com/india-news/sam ajwadi-party-may-take-back-all-expelled-youth-leaders-1627868 … pic.twitter.com/CuMOQzdhBA";;@samajwadiparty;;"800350224145215488";https://twitter.com/ndtv/status/800350224145215488
;2016-11-20 20:18;76;237;"Who doesn't want digital India or smart cities? Criticism is of performance, not questioning the goal: Gaurav Gogoi, Congress lawmaker pic.twitter.com/xvkzJTPpXz";;;;"800350037645541377";https://twitter.com/ndtv/status/800350037645541377
;2016-11-20 20:17;13;30;"Indore-Patna Express wheels made strange sound, claims passenger http://www. ndtv.com/india-news/ind ore-patna-express-wheels-made-strange-sound-claims-passenger-1627887 … pic.twitter.com/cCqYpRKjxC";;;;"800349854790651905";https://twitter.com/ndtv/status/800349854790651905
;2016-11-20 20:13;17;38;"China says @DalaiLama 's Mongolia visit could harm ties http://www. ndtv.com/world-news/chi na-says-dalai-lamas-mongolia-visit-could-harm-ties-1627865 … pic.twitter.com/lSoor8r5up";;@DalaiLama;;"800348939824164865";https://twitter.com/ndtv/status/800348939824164865
;2016-11-20 20:12;27;62;"#CashRush | Why should I watch people break law day in, day out while I pay income tax?: Shailaja Chandra, former bureaucrat pic.twitter.com/21whMoCE9J";;;#CashRush;"800348610118324224";https://twitter.com/ndtv/status/800348610118324224
