;2016-11-20 05:00;5;10;"Tintin drawing sells for record 1.55 million euros in Paris http://www. ndtv.com/world-news/tin tin-drawing-sells-for-record-1-55-million-euros-in-paris-1627571 … pic.twitter.com/Z4Yr0OiLGE";;;;"800118964202467328";https://twitter.com/ndtv/status/800118964202467328
;2016-11-20 04:30;4;10;". @realDonaldTrump 's cabinet picks, so far http://www. ndtv.com/world-news/don ald-trumps-cabinet-picks-so-far-1627610 … pic.twitter.com/r82jo9M1zv";;@realDonaldTrump;;"800111427541286912";https://twitter.com/ndtv/status/800111427541286912
;2016-11-20 04:00;7;11;"Surgeon Denton Cooley, credited with world's 1st heart transplant, dies http://www. ndtv.com/world-news/sur geon-denton-cooley-credited-with-worlds-1st-heart-transplant-dies-in-us-1627477 … pic.twitter.com/1ovtz89aT6";;;;"800103862497579009";https://twitter.com/ndtv/status/800103862497579009
;2016-11-20 03:30;0;21;"#DonaldTrump quickly settles university lawsuits after a long fight http://www. ndtv.com/world-news/don ald-trump-quickly-settles-university-lawsuits-after-a-long-fight-1627593 … pic.twitter.com/5X5ykoaMot";;;#DonaldTrump;"800096320643964929";https://twitter.com/ndtv/status/800096320643964929
;2016-11-20 03:00;4;11;"Sale of Tintin drawings set to break records http://www. ndtv.com/world-news/sal e-of-tintin-drawings-set-to-break-records-1627439 … pic.twitter.com/3IGOt9n4TE";;;;"800088767667245061";https://twitter.com/ndtv/status/800088767667245061
;2016-11-20 02:30;5;16;". @MamataOfficial to announce her next move on #currencyban on Monday #CashCleanUp http://www. ndtv.com/india-news/mam ata-banerjee-to-announce-her-next-move-on-currency-ban-on-monday-1627603 … pic.twitter.com/qk0D2qy87A";;@MamataOfficial;#currencyban #CashCleanUp;"800081223880044544";https://twitter.com/ndtv/status/800081223880044544
;2016-11-20 02:00;33;26;"The North Pole is an insane 36 degrees warmer than normal as winter descends http://www. ndtv.com/world-news/the -north-pole-is-an-insane-36-degrees-warmer-than-normal-as-winter-descends-1627445 … pic.twitter.com/wXUOoQdd2n";;;;"800073664607748100";https://twitter.com/ndtv/status/800073664607748100
;2016-11-20 01:06;11;38;"Give relief to wage earners post #cashcrunch : Trade unions to @arunjaitley http://www. ndtv.com/india-news/giv e-relief-to-wage-earners-post-cash-crunch-trade-unions-to-arun-jaitley-1627644 … pic.twitter.com/1lf6ppVkXM";;@arunjaitley;#cashcrunch;"800060304667226113";https://twitter.com/ndtv/status/800060304667226113
;2016-11-20 01:03;6;19;"#CashCleanUp : Note Worthy Or Not Worthy? http://www. ndtv.com/video/news/the -big-fight/cashcleanup-note-worthy-or-not-worthy-439376 …";;;#CashCleanUp;"800059511335624704";https://twitter.com/ndtv/status/800059511335624704
;2016-11-20 01:03;13;19;"Truth Vs Hype: #BlackMoney , Whitewash? http://www. ndtv.com/video/news/tru th-vs-hype/truth-vs-hype-black-money-whitewash-439379 …";;;#BlackMoney;"800059442368684034";https://twitter.com/ndtv/status/800059442368684034
;2016-11-20 00:51;51;107;"Chris Martin sings 'Vande Mataram' with @arrahman @coldplay @glblctznIN http://www. ndtv.com/mumbai-news/ch ris-martin-sings-vande-mataram-with-a-r-rahman-1627635 … pic.twitter.com/frnL2797aF";;@arrahman @coldplay @glblctznIN;;"800056410570534912";https://twitter.com/ndtv/status/800056410570534912
;2016-11-20 00:44;15;33;"India Myanmar Thailand car rally to promote connectivity: @sarbanandsonwal http://www. ndtv.com/india-news/ind ia-myanmar-thailand-car-rally-to-promote-connectivity-sarbananda-sonowal-1627637 … pic.twitter.com/7FdxlFtHXp";;@sarbanandsonwal;;"800054618872893440";https://twitter.com/ndtv/status/800054618872893440
;2016-11-20 00:24;17;68;"Tejas as capable as Rafale jet: Defence Minister @manoharparrikar http://www. ndtv.com/india-news/tej as-as-capable-as-rafale-jet-defence-minister-1627624 … pic.twitter.com/zGjhlXX6od";;@manoharparrikar;;"800049513998131200";https://twitter.com/ndtv/status/800049513998131200
